,id,price
1838,3512100050,238640.54392439523
1839,3518000180,192695.63184313738
1840,3521049048,568539.7682623606
1841,3521059134,849446.3494541738
1842,3522049063,675405.3221195107
1843,3523029041,397411.82781695575
1844,3523029077,308762.5515635284
1845,3523069008,808986.4464388611
1846,3524039060,310088.38484001544
1847,3524039144,675232.7713226785
1848,3524039204,862528.1965654241
1849,3525069037,612008.4673113202
1850,3526039160,1079575.5643760138
1851,3526059115,623177.5284937519
1852,3528000210,824836.1790497254
1853,3528000260,800581.7447283292
1854,3528000545,788188.4618369527
1855,3528900770,629228.1015835416
1856,3530420110,204333.954787483
1857,3530430100,192928.24506881958
1858,3531900060,343035.78814319085
1859,3541600405,502426.24204398046
1860,3544400236,508168.0439875258
1861,3546000070,251939.91498237572
1862,3558000130,338568.6477725166
1863,3558910490,460598.82551812165
1864,3558910640,472284.1446066035
1865,3560800040,408008.1770470511
1866,3566800485,685616.082993941
1867,3574750150,555818.4364107096
1868,3574770030,525548.5956485636
1869,3574770100,590128.7014343962
1870,3574800090,436274.8350284631
1871,3574900170,520653.7696163229
1872,3575302575,538545.2689906625
1873,3575305452,606583.0492609466
1874,3577300040,481118.4250033949
1875,3578400950,447411.175278595
1876,3578401330,488129.62082994456
1877,3578401760,437871.54995384614
1878,3578700017,564045.5914066903
1879,3579000010,468039.0561930796
1880,3579000370,467727.2910937345
1881,3579000440,501593.0663313623
1882,3579800180,425909.0564416987
1883,3582200200,519309.2366304546
1884,3582700130,463278.0945231543
1885,3582750120,371544.8636169701
1886,3582900200,677609.6985334432
1887,3584000180,231073.48833892055
1888,3585220070,423656.4555903567
1889,3585220340,462048.24760926823
1890,3585900460,727217.7109569533
1891,3585900785,881026.3579319196
1892,3586500770,640126.7502931675
1893,3586501085,539495.9644488108
1894,3592500800,1584888.279162991
1895,3598600049,170825.87669944507
1896,3598600088,275717.976983775
1897,3600600065,244705.28406275835
1898,3601200465,363570.7109485372
1899,3616600003,1562428.1399799816
1900,3620069036,293682.8551625442
1901,3622059155,313919.83503482747
1902,3622059157,329398.84314604953
1903,3623500135,704826.0763416095
1904,3624039102,409162.44500875234
1905,3624039111,263780.0501674461
1906,3625049088,2115893.361077312
1907,3625059043,2820214.091395914
1908,3625059166,472430.49551446736
1909,3625600190,1099309.7989302638
1910,3629700080,630479.042584804
1911,3629700120,655228.5421987402
1912,3629800100,625805.0330554296
1913,3629910470,630121.47548801
1914,3629920140,401578.29298259725
1915,3629920300,384780.06289180304
1916,3629920630,655323.2818940242
1917,3629921060,770085.5243776041
1918,3629960170,435481.96165102976
1919,3629970930,733909.9538166592
1920,3629990280,434920.5596599994
1921,3630000130,391222.6635020732
1922,3630010040,412581.6048889324
1923,3630020150,418116.55029315234
1924,3630020380,383746.5167286971
1925,3630020430,408428.68322325865
1926,3630030290,615402.1838351323
1927,3630030440,531831.4990055452
1928,3630070010,334713.10532334325
1929,3630080070,399209.9736962129
1930,3630080120,369287.56631888944
1931,3630110370,609366.6116089408
1932,3630120050,561229.3545638032
1933,3630120330,644971.0600345057
1934,3630130130,593729.3252343037
1935,3630200430,690283.2326015029
1936,3630200520,728865.4923141291
1937,3630200780,920945.361206176
1938,3644100030,379284.49348910875
1939,3644100073,247483.27861213792
1940,3645100240,394581.5526882044
1941,3649100306,361952.0418451343
1942,3649100674,607395.9066577229
1943,3654200037,378885.3730854354
1944,3654200039,377387.5492832433
1945,3654800040,290461.46156683634
1946,3654800200,283799.43185844977
1947,3655000070,243103.8144973052
1948,3663000070,481155.8254893595
1949,3664500133,319400.6435361241
1950,3667500015,1167484.873186834
1951,3668000070,212501.39648842392
1952,3668000670,251835.9284964441
1953,3668000830,266542.3891046927
1954,3686900025,258673.52581281058
1955,3692900010,465321.4407671563
1956,3693900245,475899.0445847453
1957,3705900238,375069.4925550174
1958,3709500140,446903.89773062593
1959,3715500170,410248.61258816713
1960,3717000250,291045.9096141934
1961,3723800414,642352.5612812359
1962,3731800055,415519.4623634314
1963,3732800525,392416.8990889303
1964,3735900590,619600.3357228069
1965,3738900035,246353.83147405126
1966,3739500096,380215.9175533409
1967,3744000130,535995.0283714049
1968,3750603471,238248.23365239517
1969,3750603685,249789.86637669458
1970,3750605349,209735.52975892476
1971,3750606890,248941.31611942715
1972,3750607974,270656.3407930443
1973,3751600030,179919.8810790422
1974,3751600176,208430.63168488018
1975,3751600635,232648.11933735866
1976,3751601501,381689.4993028867
1977,3751603173,187240.90191612035
1978,3751604974,291410.83171633066
1979,3751606606,384938.63542575773
1980,3751606785,350649.32499485847
1981,3754501205,1031337.0567821651
1982,3754501240,1899849.3508067112
1983,3754700050,422043.79031074216
1984,3755100220,377024.0179282114
1985,3755200220,400468.4875117503
1986,3755500065,431399.83369830396
1987,3755500080,434682.5900342924
1988,3756500610,367998.1449902068
1989,3760000020,430121.1098800338
1990,3760500407,1904162.6042671793
1991,3761100180,1658697.8545663701
1992,3761100257,1234453.4606953878
1993,3761100276,790261.5534224645
1994,3761700067,1114082.7980244462
1995,3764800250,334798.9231857753
1996,3764800630,337101.267297995
1997,3782100035,278701.1954644072
1998,3782400040,378480.71104972507
1999,3782760080,443761.85497876833
2000,3791400250,407220.52852180385
2001,3791500050,321577.47557762114
2002,3793500510,397517.64542788354
2003,3793501050,397056.2619232982
2004,3793501130,379279.38456917694
2005,3793501450,426695.2538295272
2006,3797000145,824867.4340132925
2007,3797000295,456970.3625259615
2008,3797001702,999944.6009174968
2009,3797001895,521858.9534872958
2010,3797002585,531252.6731511535
2011,3797300140,300472.26422651485
2012,3797710010,302113.2335627081
2013,3797710020,297468.20316352486
2014,3810000565,338719.9961096704
2015,3810000843,428380.8269683806
2016,3810000860,322124.0035057786
2017,3811000230,631020.5426879285
2018,3812400657,221527.70445639535
2019,3814900210,483549.209423894
2020,3815500165,437149.91723132244
2021,3816700150,430365.6744411463
2022,3819500065,350084.1130955545
2023,3819750170,465478.2867390735
2024,3820100284,404167.2965630054
2025,3820350070,336884.1057671326
2026,3820350120,308291.7940202985
2027,3820350140,308291.7940202985
2028,3824100364,520400.0063353587
2029,3825310530,670718.8761870769
2030,3825310540,646010.1445259111
2031,3825310760,798666.3476438104
2032,3825311190,699002.3580665605
2033,3825500020,558999.1794595872
2034,3825500080,504355.10906301666
2035,3826000280,220507.24635799567
2036,3826000460,321772.7000662729
2037,3826000560,220905.05147003342
2038,3826500290,306389.83364999486
2039,3826500730,280301.7761173881
2040,3830630310,252579.22719682325
2041,3831250350,374433.4398928178
2042,3832050570,309598.1755700505
2043,3832050580,298540.58218879206
2044,3832710960,252394.2929861736
2045,3834000720,358625.8703018446
2046,3834500195,543264.173722392
2047,3840700205,397011.241164285
2048,3840700600,348810.0223772519
2049,3840700653,496812.69812363415
2050,3856901715,530172.399163492
2051,3856901760,550014.7710189983
2052,3856901880,472815.7711042368
2053,3856904560,609191.6177544367
2054,3856904825,476912.04920279403
2055,3856905010,633202.0316775368
2056,3860900003,1022297.029786118
2057,3860900111,817796.9615357369
2058,3861440010,273232.239986786
2059,3861470110,1927592.36965569
2060,3861470120,1966943.496453607
2061,3861500330,241462.67529764897
2062,3862710010,434485.7984916146
2063,3862710030,450003.2737656456
2064,3864000120,1284485.1119142477
2065,3867400180,480073.8659858353
2066,3869900136,450752.37760936155
2067,3869900150,357567.3300850298
2068,3876000710,414648.87802463153
2069,3876000910,532680.5307821758
2070,3876100320,591833.1293238181
2071,3876200060,416654.6083953297
2072,3876200070,445791.6563576342
2073,3876200100,416728.6882713592
2074,3876300890,511208.5033003131
2075,3876312570,416127.5168436141
2076,3876313100,420596.5548960657
2077,3876600120,260384.11801703295
2078,3876810170,347901.76948262943
2079,3876820140,368102.69781163405
2080,3878900185,305895.09930029575
2081,3879900750,533302.5775557364
2082,3879900753,686983.3325638085
2083,3879900754,771864.7621020918
2084,3880900236,494923.5430473325
2085,3880900245,1164984.8262033463
2086,3881900317,612084.3905623388
2087,3881900445,451688.0573139791
2088,3885801190,1106446.6873926152
2089,3885803044,1736271.720925132
2090,3885804305,902920.0573576624
2091,3885804390,1295349.653350641
2092,3885805665,1276254.7850211672
2093,3885806565,1152528.5069001224
2094,3885807362,669731.67157076
2095,3885808035,618343.6424707317
2096,3885808210,892844.738269126
2097,3886902615,700368.6949696211
2098,3886903615,1099155.3176375139
2099,3888100117,511527.3615447413
2100,3888100226,639836.026657003
2101,3892500070,1201008.013014164
2102,3893100456,981276.9766905864
2103,3901100015,478417.3395500068
2104,3901100030,957204.3404092418
2105,3902600150,870523.0856813482
2106,3904100089,323929.70515179186
2107,3904901300,445207.77445071994
2108,3904901450,463991.2775107054
2109,3904901710,409266.6525233445
2110,3904902430,684807.423000642
2111,3904902510,703527.3815499897
2112,3904910480,549581.3976438977
2113,3904920730,733716.5079003792
2114,3904921100,710439.9441897869
2115,3904921120,711090.3784050756
2116,3904930410,452718.77954556176
2117,3904930730,524954.2330016808
2118,3904940140,582430.5663306536
2119,3904940200,725134.2134535236
2120,3904950190,508386.8048700274
2121,3904960700,562441.8374469646
2122,3904980270,519867.15104657045
2123,3905010010,641797.0750803734
2124,3905040170,545959.7149354693
2125,3905040220,574649.307274579
2126,3905040800,552794.3261605398
2127,3905050280,537610.8302142221
2128,3905080730,560443.9335031869
2129,3905080870,540541.1733685575
2130,3905081070,533903.9476200348
2131,3905090080,660272.9437622576
2132,3905090230,673225.9451272934
2133,3905100210,454355.60750172625
2134,3905100310,524506.7831668232
2135,3908100020,559176.9388977505
2136,3914000095,480681.3488302631
2137,3918400097,638329.1568845186
2138,3920000040,293497.6617139522
2139,3920900220,283831.55403350486
2140,3935900030,868967.7220403316
2141,3943600020,378220.6674954275
2142,3955900830,439383.7612888006
2143,3964400120,563137.7042209422
2144,3971701300,299011.02000412333
2145,3971701455,295500.9818630562
2146,3975400260,665967.7563208378
2147,3980300371,236561.45488407297
2148,3981200250,423091.28896988294
2149,3981200660,429151.79062154854
2150,3987700115,418825.92435345665
2151,3990200065,396304.4136653525
2152,3992700070,428439.3950432181
2153,3992700326,399159.6455166988
2154,3995700250,397913.17911610485
2155,3996900125,314151.6997496894
2156,3997500130,281732.5058268093
2157,3999200310,666193.5023863765
2158,4006000251,227684.5246416066
2159,4006000423,294056.97988915147
2160,4006000571,301391.59114268806
2161,4010800110,432503.6844915478
2162,4014400190,445593.04386495036
2163,4014400237,185488.52772446617
2164,4017600010,521727.04579985474
2165,4022900077,517896.1684959353
2166,4022900150,524283.20792889595
2167,4022900571,378294.73413409735
2168,4022900837,385501.5618818256
2169,4022901316,532951.9834537074
2170,4022905473,573870.5173031754
2171,4022906430,491626.9108671394
2172,4022906531,502353.0293627946
2173,4023500118,356765.4903185712
2174,4024100090,328167.5510586228
2175,4024101440,463807.62666545645
2176,4024101478,461640.80584133026
2177,4024101715,278551.5425770088
2178,4024700100,284339.38464542985
2179,4025300195,560855.6781077174
2180,4025300360,379596.34848383174
2181,4025300371,385680.70489185746
2182,4027700396,474667.5172183515
2183,4027700726,493137.04414679453
2184,4027700812,462669.7176147349
2185,4027700930,401314.8335224663
2186,4027701220,397569.020553621
2187,4027701265,533059.372712155
2188,4031000260,211584.8469549142
2189,4031000520,205286.90471272162
2190,4034900065,613401.2900545968
2191,4036800370,437640.93643988296
2192,4036801170,460956.64751025237
2193,4036801315,476032.3722817167
2194,4037000080,414180.6218067732
2195,4037000840,590794.5266691498
2196,4037400430,474178.15385660436
2197,4037800140,506764.9889897479
2198,4038400130,474862.2509778449
2199,4038400150,561919.5020582768
2200,4038500330,503199.32037593797
2201,4038700830,656937.2760797559
2202,4039000050,497190.46856070444
2203,4039500390,489980.9261799119
2204,4040400200,612901.4092881939
2205,4040800360,423676.15890729707
2206,4045500130,314684.8924437243
2207,4045500510,339391.63581893314
2208,4045500620,604757.2342052718
2209,4045750010,666768.900962172
2210,4046500720,580809.5572247251
2211,4046501300,462592.27554245223
2212,4046600120,363048.1352950367
2213,4046600820,403398.7604202032
2214,4046700210,354965.69656912005
2215,4047200580,334851.9318119898
2216,4047200850,344411.27364885627
2217,4048400185,216875.26606573066
2218,4053200285,566417.9303035737
2219,4053200410,296275.7451647629
2220,4053200933,257929.06172936887
2221,4054530090,904259.5309953281
2222,4054550010,1181746.8161450627
2223,4054710090,645530.5974932349
2224,4055700955,913545.5564630779
2225,4055701200,1418013.5888718052
2226,4057300030,328610.092967157
2227,4058000060,427489.502493069
2228,4058200915,366887.9819166279
2229,4058200985,425331.0841378274
2230,4058800500,458187.4375362151
2231,4058801325,290855.386119766
2232,4058801780,372824.4923126197
2233,4058802255,210686.08373430994
2234,4059400585,211597.90099371478
2235,4060000020,276240.6801389571
2236,4060000170,220081.14429605252
2237,4067600160,556292.3340387931
2238,4067600255,227113.87458946038
2239,4068300280,256619.2463731974
2240,4073200124,416116.8448811786
2241,4073800140,575301.7531866316
2242,4077800029,706913.9132987715
2243,4077800094,709998.0014298069
2244,4077800582,352942.8559943066
2245,4077800593,385241.9952246836
2246,4083301380,627846.3223382436
2247,4083301950,542075.3387814079
2248,4083302625,673252.7861473047
2249,4083304355,674596.5463477246
2250,4083304535,819246.4845501411
2251,4086300065,581786.0488967749
2252,4094800120,1321091.8814916832
2253,4099500605,809030.6872595223
2254,4100000040,696452.4880609221
2255,4104900150,604038.4071192915
2256,4107100190,2138670.2016751934
2257,4109600195,529596.2860948989
2258,4113800410,619948.211325574
2259,4114601580,1872011.118065597
2260,4122700020,935863.8768321173
2261,4122900020,1525125.0415032555
2262,4123400340,535866.901601255
2263,4123800260,259122.40116004864
2264,4123800270,246183.8374448247
2265,4123810210,343816.72754614963
2266,4123830480,329380.30265614117
2267,4123840210,342963.3134095544
2268,4123840470,372239.3793743419
2269,4134300175,1787924.6965376574
2270,4136800205,229736.86171684746
2271,4136870110,305934.60603885166
2272,4136930360,357523.9594956042
2273,4136960010,526432.9826109689
2274,4137000070,306397.4016134908
2275,4137000590,306309.6485104694
2276,4137010010,305201.4132257874
2277,4137010310,286465.5525372816
2278,4137020820,316149.7490835757
2279,4137040060,269148.93428381864
2280,4137050060,295258.93927590695
2281,4137070030,287142.45377364283
2282,4137070830,308563.1824563501
2283,4139400630,787904.8196117625
2284,4139400910,708980.0970388919
2285,4139420190,1731073.6426550897
2286,4139420590,1375881.1462724863
2287,4139430410,1175155.5820286374
2288,4139430910,1229465.6727944561
2289,4139440460,765967.627361524
2290,4139440730,813898.5174057247
2291,4139450760,1113519.9128273516
2292,4139480190,1180328.141408615
2293,4139480200,1281568.8923294574
2294,4139490190,1310395.2436407367
2295,4139900210,1285489.7479467287
2296,4139910030,1287079.051135649
2297,4139910170,1303215.3905204362
2298,4140900270,391603.50221408193
2299,4140940130,387752.4162570925
2300,4141400030,630560.7658388219
2301,4141680190,339813.7591062851
2302,4141800285,1396008.5705067937
2303,4142450040,293377.68936886964
2304,4142450480,264423.07786648325
2305,4142450490,310393.4992636778
2306,4151800410,1246411.8954390709
2307,4154302045,287895.6388420541
2308,4166600610,351396.8143505522
2309,4166800080,323192.93850911775
2310,4167300300,254160.39638424042
2311,4167300310,281023.7664642706
2312,4167700210,249765.159940563
2313,4168000110,201091.09501225926
2314,4171200025,292143.4958198504
2315,4172100240,542533.339428883
2316,4174600072,605836.5952259267
2317,4174600262,441956.45828166825
2318,4174600386,455021.77932506206
2319,4178300040,924511.7873801957
2320,4178300080,781072.1889958038
2321,4178500440,254966.68989569994
2322,4178500580,300358.15713695553
2323,4189800020,375824.07065200893
2324,4189800050,337607.51568489766
2325,4206901155,783235.9256789492
2326,4206901435,570386.2317418454
2327,4216500110,763559.386309646
2328,4217400120,905321.0173055395
2329,4217400590,581065.3803385929
2330,4217402115,3164832.186056
2331,4217402162,1341594.5450460603
2332,4218400671,991329.7638848418
2333,4219400555,1028399.8063565241
2334,4221250320,599438.3991015801
2335,4221270100,540795.4669756505
2336,4221900030,576193.7161909458
2337,4222100280,242237.20173517935
2338,4222200210,235101.25104164873
2339,4222310290,249698.62698987577
2340,4223000280,234639.60131978142
2341,4223400050,239618.52454807982
2342,4224100030,382900.41695049574
2343,4229900140,290241.49502031074
2344,4233400400,245916.89023528094
2345,4233600150,1102408.4244019089
2346,4235400186,385773.8809089387
2347,4235401055,499075.1724128315
2348,4237901250,623834.9021272906
2349,4237901345,978077.910802204
2350,4239400300,153205.36893826115
2351,4240400140,604930.2347025312
2352,4254000060,516188.43742976076
2353,4268200055,283987.3351849457
2354,4273000095,273718.91200058896
2355,4279200060,385642.839629682
2356,4298100070,637989.5084295035
2357,4299700095,314942.5162560348
2358,4302200415,291969.8231566017
2359,4305200070,526147.3865212869
2360,4305500030,586662.3825320788
2361,4305500180,572006.6866702182
2362,4305600360,469193.9536948517
2363,4306500070,391746.5016017108
2364,4307301160,366496.4575127884
2365,4307350450,335076.2374057854
2366,4307350520,453044.4508937212
2367,4309700190,689236.5423217542
2368,4310702858,404330.37988320296
2369,4310703083,342608.3117854312
2370,4311700120,201179.69731584843
2371,4312700200,194826.93789530688
2372,4315700505,567119.2908602698
2373,4315701163,626141.7477372197
2374,4317700085,494358.6995719204
2375,4318200440,400624.27480767726
2376,4322200050,417232.6583631945
2377,4322200105,283284.9958599214
2378,4322300140,233111.95045986646
2379,4322300340,249608.37073416697
2380,4322500055,547626.5633543285
2381,4322500110,600900.9012959602
2382,4324210120,270946.2854135123
2383,4325700085,363376.83527440066
2384,4327600010,304224.88353135285
2385,4331000130,249664.30641083472
2386,4337000160,200592.4812165697
2387,4338800190,225332.43347371783
2388,4338800370,183566.6439236949
2389,4338800685,276801.2762839483
2390,4340000010,1253992.3936340986
2391,4345000050,238409.5705119781
2392,4345300180,268215.3846237356
2393,4348800030,687872.3151485769
2394,4358700135,593665.5964999049
2395,4358700188,320075.1306158984
2396,4363700304,331617.63597740675
2397,4364200250,374803.43325197016
2398,4364700595,287441.8441957894
2399,4364700600,257583.64101410017
2400,4364700805,262527.9110698827
2401,4365200186,253581.37223222636
2402,4365200425,276674.06780086097
2403,4365700130,318725.10992569244
2404,4366700140,190853.0196932448
2405,4376700430,591747.952008297
2406,4376800010,559049.1337854667
2407,4377000100,696329.1881880509
2408,4379400580,675155.528158198
2409,4385700250,1474150.402109108
2410,4388000070,222467.59922047466
2411,4399210110,252579.99740571325
2412,4400900030,478033.56031564623
2413,4402700593,354057.5731083103
2414,4403600270,1109124.4403508834
2415,4406000390,262536.509789185
2416,4423100095,685783.1066159537
2417,4427100105,409259.57307921903
2418,4435000520,254555.15194105657
2419,4440400125,279717.698023817
2420,4441300325,707299.4271633814
2421,4442800008,431328.83908488776
2422,4442800166,478622.83196072944
2423,4443800545,574144.1792717698
2424,4443800555,543230.4059846648
2425,4443801495,593895.9976101605
2426,4447300165,402171.70629607956
2427,4449800595,468466.39772539237
2428,4449800681,663573.6615207961
2429,4450700030,405869.8112426919
2430,4458300190,826396.5561624884
2431,4468400214,297997.31794398447
2432,4475000170,367766.5608984632
2433,4477000270,644823.8723720076
2434,5003600120,340557.18175447173
2435,5006000035,294948.5074264873
2436,5009600010,271075.3158475336
2437,5014000100,467312.3661814815
2438,5014000215,406378.745084823
2439,5014000225,419273.6590921921
2440,5014600180,759475.0658492817
2441,5015000596,830846.0210256779
2442,5015001215,1189155.0905445323
2443,5018200110,342610.5769199188
2444,5021900090,833152.6115314387
2445,5021900140,1723534.2506231768
2446,5021900175,595023.0985180326
2447,5021900779,709838.3528691398
2448,5027800190,440435.82924184453
2449,5029450100,216345.41791549063
2450,5029460180,282318.224300787
2451,5035300090,570384.32008959
2452,5035300750,858176.5380651263
2453,5035300834,685928.9757866944
2454,5035300850,1439952.5246167118
2455,5045700400,556004.4937670034
2456,5066400564,196090.18561517485
2457,5075400035,345186.52707306633
2458,5076700145,459235.94437467237
2459,5078400035,868920.951505612
2460,5088500170,428155.1938316389
2461,5089700260,326139.62235634134
2462,5089700750,352912.8542251891
2463,5095400040,282054.33996215026
2464,5095400460,391789.29779004626
2465,5095400760,319165.08118597296
2466,5096300130,416921.2432167061
2467,5100401160,466240.5051257745
2468,5100401429,436603.54003604554
2469,5100402606,511075.8081141489
2470,5100402668,498180.97913779976
2471,5100404030,720530.4292515822
2472,5101400994,374197.76761837216
2473,5101402312,511087.5003650731
2474,5101405067,416387.1412506624
2475,5101405276,361714.4424695101
2476,5101405335,421895.8135307264
2477,5101405340,500645.42885100626
2478,5101406489,476943.04733952665
2479,5101406522,360049.8817157512
2480,5101407250,592051.0802419567
2481,5101408835,512307.60247636616
2482,5103300090,686613.6018538446
2483,5104200380,263011.3226822413
2484,5104200470,447343.54030612326
2485,5104450690,377139.83032041584
2486,5104500020,245510.67838531325
2487,5104510060,308339.85743619537
2488,5104510210,296297.10868284316
2489,5104510270,307246.70528870355
2490,5104511050,373575.08218590706
2491,5104520400,356903.14971242973
2492,5104520610,301804.12597027305
2493,5104520640,300973.02735314745
2494,5104530770,348967.62764552265
2495,5104531820,531325.064179073
2496,5112800421,279341.4163618081
2497,5113260040,236604.93522878853
2498,5113400364,641322.4186547108
2499,5116000170,370413.1000233132
2500,5125400305,272200.37297373597
2501,5126210280,632693.882370015
2502,5126300650,510346.6916459731
2503,5126310060,526427.5378258171
2504,5126310110,481260.36891192175
2505,5126900100,194805.82189475748
2506,5127000420,296257.5496833718
2507,5127001170,275986.80744237907
2508,5127001600,309970.4329841956
2509,5130000090,520216.39984508365
2510,5135000170,810325.2130204162
2511,5137200140,440543.447718273
2512,5141000571,266313.83786784764
2513,5145100300,392280.0660369543
2514,5145100460,462752.2126373076
2515,5149800040,272954.7312084707
2516,5151600300,328199.09269079386
2517,5151600340,290590.94457783713
2518,5152800030,523915.4323900951
2519,5152960710,671118.6072386164
2520,5153200150,411252.654244005
2521,5153200486,326775.81469286524
2522,5160300020,561859.8356160353
2523,5160700035,464225.47773750586
2524,5162100650,327590.27310452244
2525,5200100125,610830.8382609555
2526,5201810110,360630.9394124899
2527,5202500030,499169.9518222314
2528,5207200195,610407.7369111258
2529,5230000020,593364.0394185543
2530,5230300210,250103.61048642034
2531,5244800895,565008.3327114225
2532,5244801230,749310.2192477218
2533,5248800440,291082.3089908503
2534,5249801411,675585.7873369991
2535,5249801720,405731.20368214324
2536,5249802424,352059.2062676608
2537,5249803010,414261.66996176576
2538,5249803036,380979.8667898693
2539,5249803185,509959.56098402746
2540,5249804655,629953.0285680869
2541,5249804760,381496.3807020036
2542,5249804825,468293.58997293597
2543,5249805090,511934.79933551844
2544,5250300035,912046.6901136492
2545,5253300437,494518.4586044305
2546,5255000110,470423.6651947391
2547,5255300150,445815.6055970118
2548,5255690100,488707.8589621198
2549,5272200040,351514.66419431916
2550,5276200020,740645.0129101217
2551,5288200260,603151.8779849585
2552,5309100295,586941.4032626431
2553,5309101050,517224.07987018407
2554,5312100060,457948.3185549944
2555,5315100277,1301634.9627409887
2556,5315100394,702431.7549389136
2557,5315101716,683815.048154793
2558,5316100255,1565432.3836328883
2559,5316100820,922039.4175887941
2560,5317100570,1233438.4272578433
2561,5317100750,2550512.056121914
2562,5318100504,583246.0033526281
2563,5318100840,1325481.8595834728
2564,5318101040,617874.202699185
2565,5335700110,238434.00376210493
2566,5347200160,228810.97326003425
2567,5347200175,264130.66242792725
2568,5350200870,1116695.474921171
2569,5350201180,1735870.5415074627
2570,5363200100,876222.343967924
2571,5364200620,865913.9256087132
2572,5379802816,237778.68211538103
2573,5379803386,252648.4585970916
2574,5379804730,181415.61885235392
2575,5379805495,180511.15662501522
2576,5379806180,346402.871432533
2577,5381000082,193437.9475466942
2578,5393600507,299488.43083129614
2579,5393601690,384506.19776782935
2580,5406500430,680182.3438814618
2581,5409800120,384683.7275225323
2582,5412300130,235992.9293770527
2583,5414100040,280224.4316953105
2584,5415000240,364501.6951713683
2585,5416100110,408614.4391404846
2586,5416300240,1050305.8473405198
2587,5416500520,291888.58441527706
2588,5416500680,412712.3322332047
2589,5416510140,357391.45724688127
2590,5416510530,361257.2055472185
2591,5417600130,216755.11126339674
2592,5417600200,294660.9967110565
2593,5418200295,569864.7883931699
2594,5419800220,257952.5643117212
2595,5419800330,259210.84135388787
2596,5419800510,256016.12841497804
2597,5420800090,252254.88656561592
2598,5422420470,267150.3755301062
2599,5422500220,481308.51515410346
2600,5422810010,412259.26649904845
2601,5422950170,377927.99299278663
2602,5423040140,690462.7107949386
2603,5425700150,727702.3909076226
2604,5425700205,1720640.6009163435
2605,5437200080,418939.78991806274
2606,5437600010,294966.1174895135
2607,5437810360,219624.38080933588
2608,5438000160,249500.04520371222
2609,5448300150,623797.3003901292
2610,5450900140,1082235.1680812095
2611,5452800645,781152.5998865007
2612,5453700140,728602.4230005129
2613,5457800930,1516384.6672153485
2614,5457801833,794850.0994210737
2615,5458800425,771869.145503605
2616,5459000240,728614.3210441178
2617,5459500100,763224.0058298609
2618,5460500040,1416162.7698519228
2619,5461300150,1690349.4397482972
2620,5462100240,205216.51805841312
2621,5466700360,244838.81412088627
2622,5466700450,255310.45378256257
2623,5468730030,247471.1351706696
2624,5468730280,273249.65775364195
2625,5468770250,323572.25199973246
2626,5468780020,330208.5517654558
2627,5469300330,267504.3966424165
2628,5469500640,571202.1731862866
2629,5469501200,393330.689511008
2630,5469501850,422866.38663685217
2631,5469502660,374252.36697187345
2632,5469502860,421845.5041708021
2633,5470100090,212515.58390908362
2634,5476200123,274095.12095579674
2635,5476800201,297293.6233937076
2636,5490700035,363491.0307405472
2637,5500200010,444203.0769279264
2638,5502700005,371906.97844168363
2639,5506500070,522908.4183667354
2640,5515600088,230631.78871699286
2641,5522600205,556161.5057523196
2642,5525400300,605725.4502996221
2643,5525400430,553319.7659313261
2644,5525400530,637638.9315481851
2645,5530000030,244821.9094935056
2646,5550300205,264739.50061179174
2647,5556300076,767696.2198220717
2648,5557320030,263749.92280040303
2649,5557500270,246509.35121130277
2650,5557700210,197845.51614248566
2651,5557800010,231983.18867046983
2652,5559200051,267691.3137279918
2653,5559200170,350937.0579393949
2654,5560000480,170097.8778742622
2655,5560000540,206685.1248592406
2656,5561000010,537032.0667675396
2657,5561000600,509390.74632951233
2658,5561300750,493766.5188723435
2659,5561400220,608352.903828804
2660,5561400440,478075.34175893606
2661,5561400740,622004.36480058
2662,5561401260,608102.6976452078
2663,5561700340,291901.9254017156
2664,5561710110,290694.1333285379
2665,5561720180,277150.87895745534
2666,5566100170,672817.9247065362
2667,5569620410,732354.3123240009
2668,5587000010,427120.1120352241
2669,5589300361,351296.8303233697
2670,5589300495,479602.3221670115
2671,5589300585,293331.252166215
2672,5589900590,355965.5422779189
2673,5589900610,559453.6837412572
2674,5589900761,269752.69454379304
2675,5592050080,379691.4124345411
2676,5592900105,396640.99207257805
2677,5592900205,375030.02956471895
2678,5595900090,263455.7752262283
2679,5595900345,437873.6278631634
2680,5595900355,230085.67228567426
2681,5602000025,220005.33647779052
2682,5603700025,761725.9646486891
2683,5603800110,639744.4057693768
2684,5605000430,1140339.2289493966
2685,5608000700,1470070.367375432
2686,5608000860,896767.0495979461
2687,5608010050,851597.3061824833
2688,5608010420,815001.5637770852
2689,5608010750,1132889.9285324165
2690,5609000311,1012767.7442719315
2691,5631500213,369534.91290921945
2692,5631500505,583409.8419054265
2693,5631500941,636121.7741272076
2694,5632500110,316680.90749195905
2695,5634500182,396203.72579088283
2696,5634500201,441386.6214119156
2697,5634500234,556003.0979779306
2698,5634500775,522841.2558305851
2699,5634500891,380464.8817983284
2700,5636010560,336942.17658081517
2701,5637500070,398085.0644039676
2702,5637500094,453266.66676232533
2703,5637500180,504483.76998240885
2704,5637500250,345839.9557804185
2705,5643600351,272837.0765792377
2706,5647900120,257851.44149194722
2707,5649000150,405240.9592064004
2708,5649600435,393661.58121372364
2709,5649600464,314746.8074185263
2710,5651010300,392218.5652024655
2711,5652600069,487799.2398329691
